,lat,lng,planned_service_time
5226,42.266849,-71.115663,52.0
5227,42.267195,-71.116173,477.0
5228,42.267585,-71.115071,101.0
5230,42.268497,-71.114901,81.0
5232,42.267109,-71.113371,53.0
5238,42.27178,-71.110406,225.0
5239,42.27298,-71.109962,101.0
5240,42.272904,-71.110803,130.0
5241,42.272035,-71.111292,322.0
5252,42.267462,-71.102749,61.0
5253,42.266251,-71.102603,73.0
5254,42.26866,-71.101901,75.0
5264,42.271626,-71.103013,55.0
5265,42.273016,-71.101805,47.0
5267,42.273896,-71.102076,161.0
5322,42.360747,-71.14359,61.0
5323,42.360697,-71.14249,59.0
5324,42.36057,-71.140839,335.0
5326,42.36057,-71.140839,57.0
5327,42.36011,-71.141841,78.0
5328,42.361314,-71.140957,114.0
5329,42.361165,-71.141313,71.0
5332,42.361269,-71.14268,128.0
5389,42.36175,-71.140994,77.0
5392,42.361823,-71.139818,146.0
5393,42.360828,-71.140389,192.0
5396,42.359452,-71.141098,320.8
5401,42.360144,-71.142731,182.0
5402,42.360018,-71.142572,295.0
5403,42.359682,-71.142046,91.0
5457,42.266801,-71.100496,106.0
5458,42.2661,-71.10048,36.0
5473,42.266003,-71.102853,46.0
5478,42.2659,-71.113761,41.0
5479,42.264273,-71.11689,121.0
5491,42.263276,-71.119064,92.0
5496,42.258722,-71.119827,203.10000000000002
5506,42.25114,-71.116267,136.0
5537,42.250517,-71.113739,165.89999999999998
5538,42.249872,-71.114142,111.89999999999999
5550,42.250354,-71.118319,76.0
5551,42.250357,-71.118788,68.0
5552,42.250126,-71.119243,122.0
5561,42.341075,-71.156634,70.0
5562,42.34125,-71.157287,178.0
5563,42.341939,-71.158679,62.0
5564,42.342765,-71.159717,50.099999999999994
5566,42.342071,-71.159141,93.0
5569,42.342762,-71.158174,131.2
5570,42.342506,-71.158335,121.0
5571,42.341986,-71.158049,47.0
5626,42.353083,-71.164194,153.0
5634,42.35462,-71.161286,146.0
5635,42.354432,-71.160237,132.0
5649,42.355323,-71.151307,356.0
5650,42.355082,-71.150672,116.0
5652,42.355581,-71.1579,87.0
5653,42.356105,-71.157835,142.0
5654,42.356634,-71.158794,87.0
5655,42.356603,-71.159049,119.2
5656,42.356483,-71.159939,47.0
5657,42.356436,-71.16031,78.0
5658,42.355156,-71.160498,40.0
5659,42.35501,-71.159658,36.0
5660,42.355027,-71.158492,122.0
5680,42.359501,-71.142132,37.0
5681,42.360131,-71.142732,60.0
5682,42.360331,-71.143468,95.0
5691,42.356691,-71.151141,87.0
5692,42.355651,-71.149418,318.9
5693,42.355021,-71.149683,170.0
5694,42.354817,-71.148899,70.0
5695,42.355051,-71.147961,56.099999999999994
5696,42.35561,-71.146919,234.0
5697,42.355745,-71.14608,308.0
5702,42.355055,-71.145737,67.0
5703,42.354516,-71.146149,253.2
5704,42.354444,-71.146955,81.0
5705,42.354128,-71.147153,111.0
5740,42.347749,-71.154992,192.0
5741,42.34701,-71.153953,84.8
5742,42.346868,-71.153512,125.10000000000001
5799,42.250314,-71.118318,87.0
5809,42.25196,-71.114823,66.0
5810,42.251329,-71.117,386.09999999999997
5813,42.249465,-71.119816,78.0
5814,42.250717,-71.121344,160.0
5825,42.245117,-71.12094,35.0
5833,42.237552,-71.126656,316.0
5834,42.236869,-71.128045,174.0
5835,42.2363,-71.128678,60.0
5836,42.236172,-71.128094,95.1
5863,42.24973,-71.113982,60.0
5864,42.250232,-71.115878,68.0
5878,42.337666,-71.043931,259.0
5879,42.33759,-71.043815,316.8
5880,42.338041,-71.042396,240.89999999999998
5881,42.337196,-71.0424,282.0
5882,42.336917,-71.043699,119.0
5883,42.336522,-71.044173,372.0
5884,42.338041,-71.042396,72.0
5885,42.336411,-71.04286,111.0
5886,42.336255,-71.042232,82.0
5887,42.336407,-71.040966,306.9
5888,42.336373,-71.042585,152.0
5889,42.336342,-71.043961,62.0
5890,42.336331,-71.042552,64.0
5891,42.336611,-71.04159,143.0
5892,42.337227,-71.040873,284.0
5930,42.33773,-71.027346,46.0
5934,42.337473,-71.026375,82.0
5935,42.337479,-71.025852,139.0
5936,42.337031,-71.027215,47.0
5940,42.336088,-71.027183,119.0
5951,42.336531,-71.025078,56.0
5952,42.336649,-71.025926,112.0
5953,42.336629,-71.026616,127.0
5954,42.335313,-71.025047,144.0
6090,42.347374,-71.151647,137.0
6091,42.348239,-71.151117,260.0
6093,42.34776,-71.151821,174.0
6114,42.348289,-71.15385,115.0
6115,42.347924,-71.155079,271.2
6118,42.348065,-71.153255,173.10000000000002
6119,42.346872,-71.153515,457.0
6120,42.346913,-71.153543,96.0
6158,42.356748,-71.15137,446.0
6159,42.354942,-71.149379,86.0
6160,42.355045,-71.147956,128.10000000000002
6161,42.355729,-71.147398,192.0
6163,42.355745,-71.14608,279.0
6164,42.354853,-71.146152,90.0
6165,42.354995,-71.145768,61.0
6168,42.354692,-71.145413,245.10000000000002
6170,42.354273,-71.147062,104.0
6171,42.354242,-71.146642,131.0
6176,42.354446,-71.147441,50.0
6185,42.354279,-71.15028,67.0
6186,42.35454,-71.149696,100.0
6188,42.347912,-71.152203,95.0
6224,42.335784,-71.026881,179.0
6225,42.335791,-71.026284,132.0
6226,42.335803,-71.025572,153.0
6227,42.336649,-71.025812,75.0
6228,42.336625,-71.026893,69.0
6245,42.333204,-71.029895,265.20000000000005
6249,42.332895,-71.029138,308.1
6250,42.332596,-71.029127,92.0
6251,42.331697,-71.029387,73.0
6252,42.331968,-71.028752,237.0
6253,42.332402,-71.028485,79.0
6254,42.332393,-71.029648,97.0
6255,42.332392,-71.029605,69.0
6256,42.332368,-71.03076,209.29999999999998
6266,42.3314,-71.031147,46.0
6267,42.331868,-71.031168,131.0
6328,42.303703,-71.103391,96.0
6329,42.304411,-71.106578,339.9
6330,42.303854,-71.107696,86.0
6332,42.304287,-71.107271,67.0
6333,42.305105,-71.105984,95.0
6334,42.304687,-71.105537,163.0
6335,42.303891,-71.104696,144.0
6336,42.303427,-71.106738,482.0
6337,42.302824,-71.105715,259.20000000000005
6379,42.313848,-71.105105,342.0
6381,42.314656,-71.106216,213.0
6382,42.315185,-71.106444,160.8
6383,42.316291,-71.10569,164.10000000000002
6396,42.305738,-71.105552,112.0
6397,42.305971,-71.105877,140.8
6399,42.30565,-71.106584,151.0
6410,42.349228,-71.090357,351.0
6411,42.349219,-71.090796,86.0
6415,42.349494,-71.087813,195.2
6416,42.350231,-71.088462,123.89999999999999
6417,42.350368,-71.08794,231.89999999999998
6418,42.350575,-71.087173,126.0
6427,42.351333,-71.087703,263.1
6428,42.350557,-71.090565,330.0
6429,42.350494,-71.090801,138.0
6430,42.35044,-71.091,138.0
6431,42.350397,-71.091161,53.0
6436,42.348866,-71.089666,323.0
6437,42.349074,-71.087899,262.0
6438,42.349168,-71.087553,49.0
6439,42.349309,-71.087033,336.0
6442,42.349262,-71.089089,300.0
6443,42.349762,-71.090798,164.0
6444,42.349975,-71.089399,309.0
6445,42.350738,-71.089896,146.0
6446,42.349237,-71.09009,92.0
6501,42.26064,-71.124918,71.0
6502,42.261196,-71.124846,50.0
6514,42.254085,-71.127678,76.0
6515,42.254266,-71.128023,39.0
6516,42.25307,-71.128602,255.0
6549,42.252921,-71.127349,83.0
6559,42.254327,-71.125105,160.0
6574,42.257861,-71.120883,306.0
6575,42.258442,-71.122457,56.0
6576,42.259121,-71.123317,81.0
6577,42.260008,-71.120889,296.1
6579,42.261866,-71.122764,83.0
6580,42.262069,-71.121904,88.0
6584,42.264623,-71.118862,43.0
6585,42.266136,-71.120032,77.0
6586,42.266606,-71.120987,84.0
6591,42.26731,-71.11869,119.0
6592,42.264623,-71.118001,91.0
6593,42.264985,-71.116645,149.10000000000002
6594,42.266223,-71.116441,82.0
6599,42.267761,-71.114599,311.0
6600,42.267587,-71.113489,58.0
6605,42.271125,-71.112217,78.0
6606,42.271366,-71.112776,81.0
6618,42.271404,-71.110329,38.0
6619,42.272204,-71.110402,199.0
6620,42.273072,-71.109909,72.0
6621,42.271797,-71.111423,67.0
6622,42.272478,-71.111885,60.0
6637,42.271689,-71.100713,105.0
6638,42.271203,-71.101166,71.0
6639,42.270792,-71.102218,107.0
6641,42.267573,-71.103613,106.0
6642,42.266209,-71.102646,51.0
6643,42.262609,-71.125683,63.0
6694,42.341128,-71.078727,152.0
6695,42.340915,-71.078519,94.0
6696,42.340656,-71.077815,286.0
6757,42.32775,-71.079194,116.0
6763,42.328207,-71.079326,304.0
6764,42.329171,-71.081368,72.0
6766,42.330192,-71.080842,232.0
6767,42.329617,-71.080471,52.0
6769,42.327272,-71.080592,77.0
6770,42.327677,-71.080694,87.0
6800,42.329254,-71.092209,64.0
6804,42.328632,-71.092669,115.0
6805,42.329836,-71.094235,100.0
6807,42.329839,-71.092455,126.0
6808,42.329372,-71.094047,168.0
6809,42.329278,-71.094823,198.0
6810,42.328323,-71.094592,61.0
6811,42.329075,-71.093552,123.0
6812,42.327864,-71.092732,141.0
6824,42.327308,-71.094518,329.0
6845,42.32994,-71.053685,259.0
6846,42.328907,-71.053472,101.0
6847,42.330147,-71.05506,300.8
6848,42.329497,-71.053898,149.0
6849,42.328816,-71.054709,128.0
6850,42.329065,-71.055224,72.0
6851,42.328619,-71.055711,175.2
6852,42.328049,-71.054826,419.09999999999997
6854,42.325813,-71.054595,131.0
6855,42.326617,-71.055403,85.0
6856,42.326754,-71.056901,109.0
6857,42.327691,-71.056914,239.0
6858,42.329131,-71.056951,468.0
6859,42.330294,-71.05828,342.0
6874,42.334354,-71.053953,155.2
6875,42.335216,-71.055112,150.0
6878,42.334927,-71.053678,190.0
6879,42.334987,-71.053759,80.0
6880,42.335331,-71.054481,128.8
6881,42.335445,-71.054456,292.0
6882,42.33738,-71.053921,263.0
6889,42.335716,-71.053049,49.0
6890,42.335411,-71.052106,246.0
6891,42.336014,-71.052662,285.0
6892,42.336488,-71.051711,134.0
6893,42.336433,-71.05246,81.0
6894,42.336513,-71.052585,379.0
6895,42.337358,-71.052185,91.0
6896,42.338005,-71.053198,91.0
6897,42.33725,-71.051207,334.0
6899,42.337937,-71.05146,329.0
6905,42.337372,-71.049809,46.0
6906,42.337102,-71.050976,105.0
6907,42.335967,-71.050034,203.0
6912,42.335877,-71.044275,87.0
6915,42.33726,-71.044808,102.89999999999999
6981,42.343202,-71.073084,370.0
6982,42.343332,-71.072836,465.0
6983,42.343448,-71.072617,208.0
6984,42.342577,-71.072491,476.0
6985,42.342487,-71.072389,118.0
6986,42.342321,-71.072188,240.0
6987,42.342387,-71.072268,108.0
6988,42.342227,-71.072077,438.2
7047,42.357098,-71.145993,57.0
7052,42.356672,-71.151144,180.89999999999998
7053,42.356806,-71.151669,58.0
7055,42.355642,-71.149418,261.9
7056,42.355271,-71.147783,120.0
7057,42.3555,-71.146543,198.0
7058,42.355043,-71.146046,246.0
7059,42.355277,-71.145679,126.89999999999999
7060,42.355241,-71.145548,96.0
7061,42.355164,-71.145228,70.0
7063,42.354231,-71.146655,73.0
7071,42.361097,-71.140221,376.0
7072,42.360493,-71.140418,96.0
7073,42.36011,-71.139619,478.09999999999997
7074,42.359832,-71.14042,63.900000000000006
7075,42.360201,-71.140712,200.8
7080,42.360728,-71.143083,46.0
7081,42.360656,-71.14167,42.0
7082,42.361103,-71.141312,101.10000000000001
7083,42.361452,-71.142007,98.0
7084,42.362087,-71.140801,393.0
7086,42.359866,-71.141976,60.0
7087,42.360145,-71.142454,207.0
7092,42.354824,-71.146172,366.0
7093,42.355006,-71.14659,86.0
7094,42.35444,-71.146951,128.0
7096,42.354521,-71.14778,163.0
7097,42.354156,-71.147117,67.0
7108,42.354303,-71.150249,61.0
7109,42.354525,-71.149659,132.89999999999998
7110,42.354006,-71.150436,220.8
7127,42.350656,-71.08687,307.20000000000005
7131,42.351218,-71.088128,498.0
7132,42.35099,-71.088959,422.0
7187,42.286589,-71.046698,192.0
7188,42.285184,-71.044323,62.0
7206,42.284479,-71.047502,76.0
7209,42.285032,-71.048522,54.0
7246,42.286333,-71.047741,87.0
7292,42.246003,-71.12006,55.0
7293,42.245609,-71.120762,77.0
7294,42.244927,-71.121986,57.0
7305,42.236402,-71.126184,73.0
7306,42.23689,-71.126999,41.0
7307,42.237769,-71.126814,92.0
7308,42.23741,-71.127999,230.0
7309,42.236829,-71.1286,75.9
7310,42.236186,-71.128209,73.0
7311,42.2363,-71.128678,95.0
7331,42.249498,-71.115108,36.0
7332,42.250257,-71.115905,68.0
7333,42.250899,-71.114807,84.0
7334,42.250399,-71.114677,85.0
7346,42.250802,-71.116839,100.8
7347,42.249708,-71.118304,66.0
7348,42.250899,-71.118711,325.0
7349,42.250954,-71.120927,94.0
7351,42.250266,-71.121963,58.0
7352,42.250565,-71.120939,105.89999999999999
7353,42.250036,-71.120414,35.0
7357,42.246339,-71.118634,57.0
7457,42.330465,-71.054145,244.0
7463,42.333035,-71.051354,141.0
7464,42.33345,-71.051605,120.0
7465,42.334368,-71.051106,374.0
7466,42.334785,-71.052848,245.2
7467,42.335382,-71.053534,196.0
7468,42.334865,-71.051729,177.89999999999998
7469,42.334369,-71.05194,123.0
7470,42.334755,-71.051552,192.0
7471,42.334743,-71.050696,74.0
7472,42.33519,-71.050539,502.0
7473,42.33528,-71.050683,264.0
7474,42.334344,-71.048199,84.0
7475,42.334908,-71.049283,302.0
7476,42.335214,-71.048881,355.79999999999995
7478,42.334477,-71.047786,73.0
7479,42.332349,-71.044145,108.0
7480,42.332148,-71.043835,62.0
7481,42.332167,-71.043193,186.0
7482,42.33217,-71.042763,82.0
7483,42.331314,-71.0431,121.0
7484,42.330974,-71.042762,212.0
7485,42.331338,-71.042353,98.0
7486,42.331781,-71.04259,210.0
7494,42.334187,-71.050673,230.0
7495,42.333766,-71.050019,340.8
7497,42.329618,-71.057604,238.0
7498,42.329218,-71.058255,449.0
7499,42.329167,-71.05695,156.0
7501,42.329381,-71.05632,136.0
7502,42.329642,-71.055536,70.0
7505,42.332167,-71.043193,78.0
7513,42.32774,-71.054219,503.0
7516,42.325769,-71.05455,450.0
7517,42.32673,-71.054662,270.0
7518,42.326522,-71.055341,81.0
7519,42.327662,-71.055322,138.0
7520,42.328819,-71.054709,131.0
7521,42.328972,-71.054258,101.0
7523,42.329254,-71.053571,255.0
7525,42.348929,-71.177858,113.0
7656,42.275541,-71.076929,68.0
7657,42.275134,-71.078154,79.0
7658,42.274976,-71.075321,131.0
7682,42.268454,-71.070193,74.0
7684,42.26818,-71.068302,92.0
7685,42.268579,-71.068719,95.0
7686,42.26934,-71.069165,186.0
7687,42.270172,-71.070361,127.0
7688,42.269742,-71.067651,125.0
7689,42.269202,-71.067457,136.0
7691,42.270907,-71.067831,205.0
7692,42.271105,-71.069397,182.0
7693,42.27127,-71.068643,451.20000000000005
7708,42.273699,-71.069066,79.0
7711,42.275704,-71.068407,364.7
7712,42.275749,-71.068851,411.0
7714,42.27363,-71.071759,102.0
7715,42.273343,-71.071667,95.0
7716,42.272461,-71.071386,71.0
7717,42.271841,-71.072496,240.0
7718,42.272194,-71.072178,56.0
7728,42.27407,-71.079433,113.0
7760,42.356023,-71.15815,160.8
7761,42.356724,-71.15811,42.0
7762,42.356443,-71.160252,235.2
7763,42.355715,-71.158808,63.0
7764,42.354928,-71.159185,45.0
7765,42.355224,-71.160854,140.0
7772,42.356292,-71.160909,35.0
7785,42.353501,-71.166077,480.0
7789,42.351434,-71.166925,46.0
7790,42.352383,-71.166711,44.0
7791,42.351949,-71.165186,159.0
7795,42.351859,-71.165123,118.0
7798,42.352158,-71.167694,37.0
7799,42.352735,-71.167765,139.0
7807,42.350922,-71.176126,49.0
7808,42.350356,-71.175573,77.0
7820,42.352869,-71.168045,141.89999999999998
7821,42.35383,-71.167789,81.0
7838,42.35094,-71.177083,224.8
7902,42.279935,-71.12392,254.0
7903,42.279863,-71.124394,71.0
7904,42.279145,-71.124862,87.0
7905,42.277963,-71.123983,79.0
7906,42.275584,-71.12271,281.1
7907,42.274806,-71.122539,213.89999999999998
7908,42.274788,-71.121537,243.2
7917,42.2774,-71.124876,105.0
7918,42.276305,-71.124479,65.0
7923,42.276666,-71.133072,39.0
7924,42.277014,-71.133626,48.0
7925,42.277672,-71.133823,190.0
7953,42.265076,-71.127531,148.8
7958,42.264134,-71.125462,98.0
7960,42.263985,-71.124208,63.0
7961,42.263014,-71.124425,40.0
7962,42.263002,-71.125067,185.10000000000002
7963,42.263752,-71.12726,66.0
7964,42.263636,-71.126258,47.0
7977,42.253602,-71.126742,110.0
8045,42.328297,-71.078579,123.0
8046,42.328958,-71.079362,305.0
8047,42.329455,-71.080585,175.0
8048,42.329034,-71.080061,121.0
8051,42.328327,-71.080571,308.0
8078,42.329254,-71.092209,106.0
8095,42.327308,-71.094518,218.0
8097,42.328632,-71.092669,152.0
8099,42.328781,-71.093638,61.0
8111,42.329218,-71.058255,87.0
8112,42.328797,-71.057507,274.0
8113,42.329406,-71.056296,391.0
8114,42.328984,-71.05631,185.0
8115,42.328142,-71.056932,192.89999999999998
8116,42.329134,-71.056949,110.0
8125,42.333455,-71.053383,129.0
8126,42.334494,-71.054119,218.0
8127,42.334907,-71.055099,93.0
8128,42.33386,-71.054134,361.0
8129,42.334872,-71.053608,228.0
8130,42.335037,-71.053823,147.0
8136,42.336636,-71.05342,128.0
8137,42.336074,-71.053606,173.0
8138,42.335436,-71.052081,450.0
8139,42.335928,-71.052525,64.0
8140,42.336047,-71.051353,126.89999999999999
8141,42.336655,-71.051973,282.0
8142,42.336357,-71.052346,319.2
8143,42.336362,-71.050987,282.0
8144,42.337359,-71.052191,118.0
8145,42.337232,-71.051183,432.0
8146,42.335723,-71.049667,370.0
8147,42.336234,-71.050443,293.1
8149,42.337869,-71.051348,169.0
8150,42.337798,-71.05124,122.0
8151,42.337383,-71.050587,183.0
8163,42.334187,-71.050673,97.0
8170,42.330319,-71.054019,186.9
8171,42.32999,-71.053728,311.2
8172,42.329674,-71.054217,483.3
8173,42.328907,-71.053472,87.0
8174,42.32923,-71.054371,207.89999999999998
8175,42.329069,-71.055224,47.0
8176,42.328935,-71.055712,114.0
8177,42.327745,-71.054226,123.0
8179,42.32627,-71.055095,92.0
8180,42.326864,-71.05586,55.0
8366,42.367957,-71.033897,36.0
8371,42.368491,-71.033472,285.9
8372,42.368198,-71.034455,168.0
8375,42.370283,-71.033655,200.0
8377,42.370129,-71.032602,437.0
8378,42.36905,-71.033868,138.0
8425,42.256954,-71.147696,66.0
8426,42.256494,-71.146125,208.0
8427,42.256005,-71.145953,53.0
8428,42.257112,-71.146139,150.0
8429,42.257013,-71.145252,114.0
8432,42.255411,-71.144131,52.0
8521,42.309796,-71.071876,201.0
8525,42.31113,-71.06969,66.0
8526,42.309209,-71.069817,117.0
8544,42.319193,-71.066777,346.0
8546,42.318753,-71.067622,44.099999999999994
8585,42.307099,-71.061221,110.0
8586,42.308434,-71.060093,77.0
8587,42.306491,-71.059704,183.0
8590,42.305989,-71.057982,109.0
8591,42.305839,-71.059653,132.89999999999998
8608,42.30915,-71.068863,44.0
8609,42.308593,-71.070213,62.0
8636,42.30642,-71.060026,252.0
8637,42.306783,-71.060441,56.0
8638,42.306976,-71.059371,104.0
8659,42.308892,-71.070759,216.0
8661,42.307708,-71.058457,213.0
8663,42.308995,-71.068032,72.0
8666,42.309956,-71.068069,63.0
8667,42.31001,-71.070366,237.0
8668,42.310582,-71.071465,85.0
8690,42.318753,-71.067622,345.0
8691,42.319193,-71.066777,235.0
8698,42.317592,-71.068519,117.0
8700,42.317847,-71.069489,69.0
8717,42.307965,-71.059409,46.0
8765,42.271408,-71.161702,45.0
8766,42.272102,-71.161372,79.0
8768,42.27131,-71.162463,130.0
8769,42.271661,-71.163273,72.0
8770,42.27221,-71.163332,37.0
8771,42.272039,-71.162061,200.0
8772,42.272467,-71.162953,160.0
8773,42.271852,-71.164748,157.0
8774,42.272317,-71.164079,72.0
8775,42.272865,-71.164728,46.0
8813,42.285413,-71.167194,226.0
8814,42.284634,-71.166263,145.0
8815,42.284269,-71.165838,241.0
8846,42.349057,-71.176652,91.0
8847,42.348696,-71.177981,80.0
8852,42.251214,-71.119432,45.0
8853,42.250978,-71.119008,78.0
8854,42.250279,-71.118922,134.10000000000002
8857,42.249793,-71.116785,37.0
8868,42.250267,-71.121972,36.0
8869,42.250548,-71.120953,92.0
8870,42.250716,-71.121354,39.0
8872,42.246183,-71.122041,46.0
8873,42.245884,-71.121733,41.0
8880,42.244981,-71.121871,41.0
8881,42.245603,-71.120768,59.099999999999994
8890,42.237638,-71.126719,126.0
8891,42.237567,-71.127019,119.0
8892,42.236938,-71.128541,56.0
8942,42.273185,-71.16547,57.0
8943,42.272401,-71.165657,65.0
8950,42.271333,-71.16436,157.0
8954,42.270679,-71.163789,55.0
8960,42.27175,-71.164957,76.0
8961,42.27202,-71.16205,57.0
8962,42.272843,-71.162428,252.0
9035,42.27392,-71.149351,37.0
9036,42.275212,-71.149252,41.0
9037,42.273962,-71.148317,123.89999999999999
9038,42.274521,-71.145895,40.0
9039,42.274305,-71.146151,87.0
9049,42.275816,-71.147272,338.1
9050,42.276156,-71.146655,102.0
9053,42.275342,-71.148248,45.0
9054,42.27488,-71.147563,138.0
9055,42.284602,-71.166229,282.0
9067,42.354231,-71.146655,208.0
9072,42.357049,-71.145731,190.0
9073,42.355277,-71.145679,462.0
9074,42.354139,-71.145725,82.0
9077,42.354824,-71.146172,53.0
9078,42.354982,-71.146606,230.0
9086,42.3545,-71.149568,274.20000000000005
9112,42.348879,-71.153451,66.0
9113,42.348205,-71.153894,56.0
9115,42.348029,-71.153273,117.0
9119,42.34669,-71.15459,397.0
9158,42.350454,-71.179309,96.0
9252,42.337475,-71.026399,209.0
9253,42.337064,-71.027213,131.0
9266,42.335779,-71.026777,254.0
9268,42.337123,-71.025104,347.2
9269,42.336655,-71.025378,231.0
9270,42.33813,-71.025401,226.0
9271,42.336638,-71.026232,75.0
9272,42.336313,-71.025081,180.89999999999998
9273,42.335308,-71.025057,114.0
9288,42.33289,-71.029165,173.10000000000002
9289,42.332393,-71.029487,145.0
9290,42.332388,-71.029736,97.0
9291,42.331535,-71.030815,85.0
9302,42.33633,-71.027189,266.0
9312,42.330937,-71.041403,113.0
9313,42.330505,-71.04307,39.0
9327,42.335511,-71.042686,203.0
9330,42.334622,-71.047494,65.0
9334,42.332597,-71.049814,150.89999999999998
9335,42.332949,-71.049171,127.2
9337,42.333313,-71.048263,149.0
9338,42.33344,-71.049047,134.0
9340,42.332938,-71.049675,219.0
9344,42.333409,-71.051811,216.0
9345,42.334045,-71.052593,77.0
9346,42.334365,-71.052982,72.0
9347,42.334813,-71.052819,284.90000000000003
9348,42.334863,-71.050876,59.0
9349,42.334719,-71.04981,86.0
9350,42.334258,-71.04838,112.0
9351,42.334811,-71.049135,77.0
9352,42.33452,-71.047729,117.0
9355,42.335291,-71.048145,55.0
9366,42.351433,-71.17719,73.0
9367,42.350441,-71.176818,35.0
9368,42.35042,-71.177735,327.0
9369,42.350096,-71.178654,43.0
9397,42.342965,-71.079995,68.0
9398,42.34235,-71.079572,286.0
9399,42.342963,-71.077201,298.0
9400,42.342711,-71.076956,65.0
9401,42.341986,-71.076244,344.8
9402,42.341748,-71.076959,212.8
9403,42.342345,-71.077537,362.0
9405,42.342754,-71.076113,80.0
9406,42.342063,-71.07543,153.0
9407,42.341724,-71.075021,62.0
9408,42.343046,-71.073365,427.2
9409,42.342985,-71.073826,144.0
9411,42.340837,-71.073981,64.0
9412,42.341197,-71.074023,155.0
9413,42.340782,-71.074676,171.0
9424,42.341469,-71.078923,101.0
9425,42.340915,-71.078519,75.0
9426,42.340887,-71.077381,82.0
9427,42.341854,-71.075576,150.0
9428,42.341172,-71.076842,354.0
9429,42.341828,-71.078115,342.0
9430,42.342013,-71.078429,309.0
9431,42.341672,-71.078097,72.0
9589,42.309796,-71.071876,221.0
9595,42.310246,-71.069043,55.0
9599,42.317347,-71.065818,51.0
9604,42.319486,-71.06797,93.0
9611,42.318139,-71.067622,381.0
9612,42.318229,-71.06784,121.0
9619,42.317192,-71.068023,49.0
9620,42.317578,-71.067668,44.0
9621,42.318089,-71.067843,51.0
9658,42.284887,-71.165177,93.0
9659,42.286042,-71.165137,53.0
9662,42.286763,-71.16639,93.0
9722,42.286945,-71.146987,120.0
9749,42.289909,-71.133241,50.0
9753,42.291029,-71.132847,38.0
9755,42.292227,-71.133216,90.0
9761,42.292404,-71.133822,82.0
9762,42.290577,-71.133346,195.2
9763,42.291825,-71.136319,200.0
9764,42.290306,-71.134207,208.8
9765,42.289529,-71.134586,51.0
9766,42.290271,-71.135402,47.0
9857,42.246256,-71.118549,318.0
9863,42.244927,-71.121986,127.0
9868,42.244534,-71.118694,94.0
9878,42.237788,-71.12683,45.0
9879,42.237972,-71.127385,43.0
9880,42.237255,-71.128083,82.0
9881,42.236843,-71.127949,154.0
9882,42.2367,-71.127521,114.0
9883,42.236579,-71.127054,167.0
9884,42.236186,-71.128209,150.0
9955,42.334622,-71.047494,110.0
9958,42.331947,-71.031658,99.0
9959,42.331534,-71.031689,133.0
9983,42.335487,-71.044041,69.0
9984,42.3355,-71.043091,67.0
9985,42.33551,-71.04264,111.0
9991,42.332985,-71.042791,126.0
9992,42.332974,-71.043175,133.0
9993,42.332962,-71.043484,171.0
9997,42.332171,-71.04226,157.0
9998,42.332171,-71.042559,62.0
9999,42.33171,-71.041981,42.0
10000,42.33138,-71.040987,299.1
10002,42.331562,-71.04143,499.2
10003,42.330963,-71.041404,74.0
10007,42.330511,-71.042668,137.10000000000002
10008,42.330498,-71.043458,316.0
10149,42.332932,-71.029443,263.2
10150,42.332391,-71.029564,62.0
10151,42.332392,-71.029564,116.0
10152,42.332393,-71.029487,92.0
10153,42.332404,-71.028593,81.0
10154,42.331041,-71.030773,82.0
10155,42.331535,-71.030815,88.0
10156,42.332354,-71.031631,204.8
10166,42.331328,-71.03117,236.0
10167,42.331777,-71.031174,153.89999999999998
10172,42.310753,-71.115285,53.0
10173,42.310814,-71.116014,45.0
10174,42.310209,-71.116045,77.0
10175,42.310053,-71.114756,102.0
10176,42.310002,-71.113482,167.10000000000002
10187,42.311043,-71.120298,226.79999999999998
10188,42.31175,-71.119197,58.0
10191,42.311298,-71.114475,101.0
10194,42.315938,-71.103465,355.20000000000005
10195,42.315501,-71.103357,167.0
10201,42.314911,-71.107026,243.0
10202,42.316145,-71.107379,89.0
10218,42.31445,-71.116186,127.2
10219,42.314669,-71.11429,227.0
10220,42.314342,-71.114927,67.0
10221,42.314286,-71.114701,84.0
10267,42.309835,-71.112766,35.0
10268,42.310745,-71.112121,61.0
10271,42.30857,-71.114191,105.89999999999999
10427,42.337709,-71.043991,164.0
10428,42.337536,-71.043729,123.0
10429,42.337202,-71.04234,235.0
10430,42.3372,-71.042271,190.0
10431,42.337194,-71.042391,207.0
10432,42.337107,-71.043471,372.0
10433,42.336871,-71.043754,57.0
10434,42.336574,-71.043438,223.0
10435,42.336507,-71.043206,154.0
10436,42.336445,-71.042982,236.0
10437,42.336522,-71.044173,440.0
10438,42.33634,-71.044024,181.0
10439,42.336343,-71.043967,112.0
10440,42.33635,-71.043562,103.0
10441,42.336355,-71.043384,102.0
10442,42.336361,-71.043022,180.0
10443,42.336193,-71.041573,408.09999999999997
10444,42.336611,-71.04159,230.0
10445,42.336836,-71.041592,84.0
10446,42.336405,-71.041047,109.0
10447,42.337499,-71.043048,159.0
10512,42.337473,-71.026359,158.0
10513,42.337479,-71.025852,187.2
10514,42.337347,-71.027227,222.89999999999998
10517,42.336387,-71.027193,146.10000000000002
10533,42.338009,-71.044421,200.0
10534,42.337541,-71.043739,196.0
10537,42.337194,-71.042391,421.0
10538,42.336916,-71.043698,280.8
